date,day_of_week,week_of_year,store,item,sales,total_sales_amount
2021-10-01,FRI,39,nagoya,milk,104,13520
2021-10-01,FRI,39,nagoya,mineral_water,94,9400
2021-10-01,FRI,39,nagoya,orange_juice,38,4560
2021-10-01,FRI,39,nagoya,soy_milk,69,8280
2021-10-01,FRI,39,nagoya,sparkling_water,32,3840
2021-10-01,FRI,39,nagoya,sports_drink,69,8970
2021-10-01,FRI,39,osaka,apple_juice,66,7920
2021-10-01,FRI,39,osaka,beer,40,8000
2021-10-01,FRI,39,osaka,coffee,126,25200
2021-10-01,FRI,39,osaka,fruit_juice,42,6300
2021-10-01,FRI,39,osaka,milk,112,14560
2021-10-01,FRI,39,osaka,mineral_water,126,12600
2021-10-01,FRI,39,osaka,orange_juice,45,5400
2021-10-01,FRI,39,osaka,soy_milk,78,9360
2021-10-01,FRI,39,osaka,sparkling_water,30,3600
2021-10-01,FRI,39,osaka,sports_drink,78,10140
2021-10-01,FRI,39,sendai,apple_juice,52,6240
2021-10-01,FRI,39,sendai,beer,27,5400
2021-10-01,FRI,39,sendai,coffee,96,19200
2021-10-01,FRI,39,sendai,fruit_juice,17,2550
2021-10-01,FRI,39,sendai,milk,77,10010
2021-10-01,FRI,39,sendai,mineral_water,102,10200
2021-10-01,FRI,39,sendai,orange_juice,35,4200
2021-10-01,FRI,39,sendai,soy_milk,45,5400
2021-10-01,FRI,39,sendai,sparkling_water,26,3120
2021-10-01,FRI,39,sendai,sports_drink,46,5980
2021-10-01,FRI,39,shinjuku,apple_juice,99,11880
2021-10-01,FRI,39,shinjuku,beer,44,8800
2021-10-01,FRI,39,shinjuku,coffee,157,31400
2021-10-01,FRI,39,shinjuku,fruit_juice,42,6300
2021-10-01,FRI,39,shinjuku,milk,152,19760
2021-10-01,FRI,39,shinjuku,mineral_water,163,16300
2021-10-01,FRI,39,shinjuku,orange_juice,50,6000
2021-10-01,FRI,39,shinjuku,soy_milk,78,9360
2021-10-01,FRI,39,shinjuku,sparkling_water,55,6600
2021-10-01,FRI,39,shinjuku,sports_drink,78,10140
2021-10-01,FRI,39,ueno,apple_juice,64,7680
2021-10-01,FRI,39,ueno,beer,39,7800
2021-10-01,FRI,39,ueno,coffee,144,28800
2021-10-01,FRI,39,ueno,fruit_juice,34,5100
2021-10-01,FRI,39,ueno,milk,112,14560
2021-10-01,FRI,39,ueno,mineral_water,128,12800
2021-10-01,FRI,39,ueno,orange_juice,54,6480
2021-10-01,FRI,39,ueno,soy_milk,73,8760
2021-10-01,FRI,39,ueno,sparkling_water,26,3120
2021-10-01,FRI,39,ueno,sports_drink,78,10140
2021-10-01,FRI,39,yokohama,apple_juice,52,6240
2021-10-01,FRI,39,yokohama,beer,48,9600
2021-10-01,FRI,39,yokohama,coffee,111,22200
2021-10-01,FRI,39,yokohama,fruit_juice,28,4200
2021-10-01,FRI,39,yokohama,milk,110,14300
2021-10-01,FRI,39,yokohama,mineral_water,130,13000
2021-10-01,FRI,39,yokohama,orange_juice,53,6360
2021-10-01,FRI,39,yokohama,soy_milk,60,7200
2021-10-01,FRI,39,yokohama,sparkling_water,34,4080
2021-10-01,FRI,39,yokohama,sports_drink,64,8320
2021-10-02,SAT,39,chiba,apple_juice,28,3360
2021-10-02,SAT,39,chiba,beer,27,5400
2021-10-02,SAT,39,chiba,coffee,40,8000
2021-10-02,SAT,39,chiba,fruit_juice,18,2700
2021-10-02,SAT,39,chiba,milk,61,7930
2021-10-02,SAT,39,chiba,mineral_water,50,5000
2021-10-02,SAT,39,chiba,orange_juice,32,3840
2021-10-02,SAT,39,chiba,soy_milk,31,3720
2021-10-02,SAT,39,chiba,sparkling_water,13,1560
2021-10-02,SAT,39,chiba,sports_drink,48,6240
2021-10-02,SAT,39,ginza,apple_juice,42,5040
2021-10-02,SAT,39,ginza,beer,51,10200
2021-10-02,SAT,39,ginza,coffee,64,12800
2021-10-02,SAT,39,ginza,fruit_juice,28,4200
2021-10-02,SAT,39,ginza,milk,91,11830
2021-10-02,SAT,39,ginza,mineral_water,89,8900
2021-10-02,SAT,39,ginza,orange_juice,38,4560
2021-10-02,SAT,39,ginza,soy_milk,42,5040
2021-10-02,SAT,39,ginza,sparkling_water,31,3720
2021-10-02,SAT,39,ginza,sports_drink,55,7150
2021-10-02,SAT,39,kobe,apple_juice,38,4560
2021-10-02,SAT,39,kobe,beer,20,4000
2021-10-02,SAT,39,kobe,coffee,48,9600
2021-10-02,SAT,39,kobe,fruit_juice,18,2700
2021-10-02,SAT,39,kobe,milk,70,9100
2021-10-02,SAT,39,kobe,mineral_water,64,6400
2021-10-02,SAT,39,kobe,orange_juice,23,2760
2021-10-02,SAT,39,kobe,soy_milk,36,4320
2021-10-02,SAT,39,kobe,sparkling_water,19,2280
2021-10-02,SAT,39,kobe,sports_drink,46,5980
2021-10-02,SAT,39,morioka,apple_juice,21,2520
2021-10-02,SAT,39,morioka,beer,12,2400
2021-10-02,SAT,39,morioka,coffee,32,6400
2021-10-02,SAT,39,morioka,fruit_juice,6,900
2021-10-02,SAT,39,morioka,milk,48,6240
2021-10-02,SAT,39,morioka,mineral_water,31,3100
2021-10-02,SAT,39,morioka,orange_juice,17,2040
2021-10-02,SAT,39,morioka,soy_milk,15,1800
2021-10-02,SAT,39,morioka,sparkling_water,10,1200
2021-10-02,SAT,39,morioka,sports_drink,28,3640
2021-10-02,SAT,39,nagoya,apple_juice,44,5280
2021-10-02,SAT,39,nagoya,beer,24,4800
2021-10-02,SAT,39,nagoya,coffee,39,7800
2021-10-02,SAT,39,nagoya,fruit_juice,12,1800
2021-10-02,SAT,39,nagoya,milk,59,7670
2021-10-02,SAT,39,nagoya,mineral_water,63,6300
2021-10-02,SAT,39,nagoya,orange_juice,32,3840
2021-10-02,SAT,39,nagoya,soy_milk,36,4320
2021-10-02,SAT,39,nagoya,sparkling_water,27,3240
2021-10-02,SAT,39,nagoya,sports_drink,48,6240
2021-10-02,SAT,39,osaka,apple_juice,46,5520
2021-10-02,SAT,39,osaka,beer,41,8200
2021-10-02,SAT,39,osaka,coffee,56,11200
2021-10-02,SAT,39,osaka,fruit_juice,18,2700
2021-10-02,SAT,39,osaka,milk,87,11310
2021-10-02,SAT,39,osaka,mineral_water,73,7300
2021-10-02,SAT,39,osaka,orange_juice,41,4920
2021-10-02,SAT,39,osaka,soy_milk,42,5040
2021-10-02,SAT,39,osaka,sparkling_water,39,4680
2021-10-02,SAT,39,osaka,sports_drink,58,7540
2021-10-02,SAT,39,sendai,apple_juice,26,3120
2021-10-02,SAT,39,sendai,beer,21,4200
2021-10-02,SAT,39,sendai,coffee,52,10400
2021-10-02,SAT,39,sendai,fruit_juice,23,3450
2021-10-02,SAT,39,sendai,milk,69,8970
2021-10-02,SAT,39,sendai,mineral_water,55,5500
2021-10-02,SAT,39,sendai,orange_juice,26,3120
2021-10-02,SAT,39,sendai,soy_milk,24,2880
2021-10-02,SAT,39,sendai,sparkling_water,15,1800
2021-10-02,SAT,39,sendai,sports_drink,48,6240
2021-10-02,SAT,39,shinjuku,apple_juice,54,6480
2021-10-02,SAT,39,shinjuku,beer,37,7400
2021-10-02,SAT,39,shinjuku,coffee,79,15800
2021-10-02,SAT,39,shinjuku,fruit_juice,21,3150
2021-10-02,SAT,39,shinjuku,milk,90,11700
2021-10-02,SAT,39,shinjuku,mineral_water,93,9300
2021-10-02,SAT,39,shinjuku,orange_juice,47,5640
2021-10-02,SAT,39,shinjuku,soy_milk,63,7560
2021-10-02,SAT,39,shinjuku,sparkling_water,31,3720
2021-10-02,SAT,39,shinjuku,sports_drink,73,9490
2021-10-02,SAT,39,ueno,apple_juice,49,5880
2021-10-02,SAT,39,ueno,beer,36,7200
2021-10-02,SAT,39,ueno,coffee,64,12800
2021-10-02,SAT,39,ueno,fruit_juice,17,2550
2021-10-02,SAT,39,ueno,milk,75,9750
2021-10-02,SAT,39,ueno,mineral_water,92,9200
2021-10-02,SAT,39,ueno,orange_juice,33,3960
2021-10-02,SAT,39,ueno,soy_milk,40,4800
2021-10-02,SAT,39,ueno,sparkling_water,37,4440
2021-10-02,SAT,39,ueno,sports_drink,66,8580
2021-10-02,SAT,39,yokohama,apple_juice,49,5880
2021-10-02,SAT,39,yokohama,beer,27,5400
2021-10-02,SAT,39,yokohama,coffee,70,14000
2021-10-02,SAT,39,yokohama,fruit_juice,26,3900
2021-10-02,SAT,39,yokohama,milk,81,10530
2021-10-02,SAT,39,yokohama,mineral_water,73,7300
2021-10-02,SAT,39,yokohama,orange_juice,31,3720
2021-10-02,SAT,39,yokohama,soy_milk,27,3240
2021-10-02,SAT,39,yokohama,sparkling_water,30,3600
2021-10-02,SAT,39,yokohama,sports_drink,46,5980
2021-10-03,SUN,39,chiba,apple_juice,33,3960
2021-10-03,SUN,39,chiba,beer,20,4000
2021-10-03,SUN,39,chiba,coffee,43,8600
2021-10-03,SUN,39,chiba,fruit_juice,13,1950
2021-10-03,SUN,39,chiba,milk,50,6500
2021-10-03,SUN,39,chiba,mineral_water,68,6800
2021-10-03,SUN,39,chiba,orange_juice,22,2640
2021-10-03,SUN,39,chiba,soy_milk,37,4440
2021-10-03,SUN,39,chiba,sparkling_water,24,2880
2021-10-03,SUN,39,chiba,sports_drink,41,5330
2021-10-03,SUN,39,ginza,apple_juice,63,7560
2021-10-03,SUN,39,ginza,beer,37,7400
2021-10-03,SUN,39,ginza,coffee,111,22200
2021-10-03,SUN,39,ginza,fruit_juice,29,4350
2021-10-03,SUN,39,ginza,milk,96,12480
2021-10-03,SUN,39,ginza,mineral_water,111,11100
2021-10-03,SUN,39,ginza,orange_juice,41,4920
2021-10-03,SUN,39,ginza,soy_milk,49,5880
2021-10-03,SUN,39,ginza,sparkling_water,56,6720
2021-10-03,SUN,39,ginza,sports_drink,77,10010
2021-10-03,SUN,39,kobe,apple_juice,37,4440
2021-10-03,SUN,39,kobe,beer,23,4600
2021-10-03,SUN,39,kobe,coffee,72,14400
2021-10-03,SUN,39,kobe,fruit_juice,28,4200
2021-10-03,SUN,39,kobe,milk,90,11700
2021-10-03,SUN,39,kobe,mineral_water,60,6000
2021-10-03,SUN,39,kobe,orange_juice,25,3000
2021-10-03,SUN,39,kobe,soy_milk,18,2160
2021-10-03,SUN,39,kobe,sparkling_water,27,3240
2021-10-03,SUN,39,kobe,sports_drink,65,8450
2021-10-03,SUN,39,morioka,apple_juice,28,3360
2021-10-03,SUN,39,morioka,beer,18,3600
2021-10-03,SUN,39,morioka,coffee,32,6400
2021-10-03,SUN,39,morioka,fruit_juice,11,1650
2021-10-03,SUN,39,morioka,milk,42,5460
2021-10-03,SUN,39,morioka,mineral_water,43,4300
2021-10-03,SUN,39,morioka,orange_juice,16,1920
2021-10-03,SUN,39,morioka,soy_milk,24,2880
2021-10-03,SUN,39,morioka,sparkling_water,12,1440
2021-10-03,SUN,39,morioka,sports_drink,35,4550
2021-10-03,SUN,39,nagoya,apple_juice,44,5280
2021-10-03,SUN,39,nagoya,beer,29,5800
2021-10-03,SUN,39,nagoya,coffee,55,11000
2021-10-03,SUN,39,nagoya,fruit_juice,18,2700
2021-10-03,SUN,39,nagoya,milk,98,12740
2021-10-03,SUN,39,nagoya,mineral_water,64,6400
2021-10-03,SUN,39,nagoya,orange_juice,28,3360
2021-10-03,SUN,39,nagoya,soy_milk,27,3240
2021-10-03,SUN,39,nagoya,sparkling_water,24,2880
2021-10-03,SUN,39,nagoya,sports_drink,64,8320
2021-10-03,SUN,39,osaka,apple_juice,43,5160
2021-10-03,SUN,39,osaka,beer,36,7200
2021-10-03,SUN,39,osaka,coffee,76,15200
2021-10-03,SUN,39,osaka,fruit_juice,21,3150
2021-10-03,SUN,39,osaka,milk,117,15210
2021-10-03,SUN,39,osaka,mineral_water,76,7600
2021-10-03,SUN,39,osaka,orange_juice,43,5160
2021-10-03,SUN,39,osaka,soy_milk,64,7680
2021-10-03,SUN,39,osaka,sparkling_water,42,5040
2021-10-03,SUN,39,osaka,sports_drink,69,8970
2021-10-03,SUN,39,sendai,apple_juice,41,4920
2021-10-03,SUN,39,sendai,beer,25,5000
2021-10-03,SUN,39,sendai,coffee,56,11200
2021-10-03,SUN,39,sendai,fruit_juice,18,2700
2021-10-03,SUN,39,sendai,milk,73,9490
2021-10-03,SUN,39,sendai,mineral_water,76,7600
2021-10-03,SUN,39,sendai,orange_juice,25,3000
2021-10-03,SUN,39,sendai,soy_milk,42,5040
2021-10-03,SUN,39,sendai,sparkling_water,24,2880
2021-10-03,SUN,39,sendai,sports_drink,42,5460
2021-10-03,SUN,39,shinjuku,apple_juice,65,7800
2021-10-03,SUN,39,shinjuku,beer,59,11800
2021-10-03,SUN,39,shinjuku,coffee,67,13400
2021-10-03,SUN,39,shinjuku,fruit_juice,28,4200
2021-10-03,SUN,39,shinjuku,milk,119,15470
2021-10-03,SUN,39,shinjuku,mineral_water,107,10700
2021-10-03,SUN,39,shinjuku,orange_juice,47,5640
2021-10-03,SUN,39,shinjuku,soy_milk,96,11520
2021-10-03,SUN,39,shinjuku,sparkling_water,27,3240
2021-10-03,SUN,39,shinjuku,sports_drink,82,10660
2021-10-03,SUN,39,ueno,apple_juice,56,6720
2021-10-03,SUN,39,ueno,beer,23,4600
2021-10-03,SUN,39,ueno,coffee,95,19000
2021-10-03,SUN,39,ueno,fruit_juice,28,4200
2021-10-03,SUN,39,ueno,milk,121,15730
2021-10-03,SUN,39,ueno,mineral_water,88,8800
2021-10-03,SUN,39,ueno,orange_juice,45,5400
2021-10-03,SUN,39,ueno,soy_milk,60,7200
2021-10-03,SUN,39,ueno,sparkling_water,27,3240
2021-10-03,SUN,39,ueno,sports_drink,69,8970
2021-10-03,SUN,39,yokohama,apple_juice,56,6720
2021-10-03,SUN,39,yokohama,beer,31,6200
2021-10-03,SUN,39,yokohama,coffee,62,12400
2021-10-03,SUN,39,yokohama,fruit_juice,39,5850
2021-10-03,SUN,39,yokohama,milk,93,12090
2021-10-03,SUN,39,yokohama,mineral_water,93,9300
2021-10-03,SUN,39,yokohama,orange_juice,37,4440
2021-10-03,SUN,39,yokohama,soy_milk,45,5400
2021-10-03,SUN,39,yokohama,sparkling_water,25,3000
2021-10-03,SUN,39,yokohama,sports_drink,63,8190
2021-10-04,MON,40,chiba,apple_juice,39,4680
2021-10-04,MON,40,chiba,beer,28,5600
2021-10-04,MON,40,chiba,coffee,52,10400
2021-10-04,MON,40,chiba,fruit_juice,18,2700
2021-10-04,MON,40,chiba,milk,80,10400
2021-10-04,MON,40,chiba,mineral_water,73,7300
2021-10-04,MON,40,chiba,orange_juice,25,3000
2021-10-04,MON,40,chiba,soy_milk,49,5880
2021-10-04,MON,40,chiba,sparkling_water,13,1560
2021-10-04,MON,40,chiba,sports_drink,41,5330
2021-10-04,MON,40,ginza,apple_juice,64,7680
2021-10-04,MON,40,ginza,beer,33,6600
2021-10-04,MON,40,ginza,coffee,100,20000
2021-10-04,MON,40,ginza,fruit_juice,30,4500
2021-10-04,MON,40,ginza,milk,120,15600
2021-10-04,MON,40,ginza,mineral_water,122,12200
2021-10-04,MON,40,ginza,orange_juice,49,5880
2021-10-04,MON,40,ginza,soy_milk,76,9120
2021-10-04,MON,40,ginza,sparkling_water,21,2520
2021-10-04,MON,40,ginza,sports_drink,82,10660
2021-10-04,MON,40,kobe,apple_juice,44,5280
2021-10-04,MON,40,kobe,beer,24,4800
2021-10-04,MON,40,kobe,coffee,67,13400
2021-10-04,MON,40,kobe,fruit_juice,20,3000
2021-10-04,MON,40,kobe,milk,84,10920
2021-10-04,MON,40,kobe,mineral_water,85,8500
2021-10-04,MON,40,kobe,orange_juice,33,3960
2021-10-04,MON,40,kobe,soy_milk,36,4320
2021-10-04,MON,40,kobe,sparkling_water,26,3120
2021-10-04,MON,40,kobe,sports_drink,42,5460
2021-10-04,MON,40,morioka,apple_juice,24,2880
2021-10-04,MON,40,morioka,beer,18,3600
2021-10-04,MON,40,morioka,coffee,47,9400
2021-10-04,MON,40,morioka,fruit_juice,9,1350
2021-10-04,MON,40,morioka,milk,48,6240
2021-10-04,MON,40,morioka,mineral_water,50,5000
2021-10-04,MON,40,morioka,orange_juice,18,2160
2021-10-04,MON,40,morioka,soy_milk,27,3240
2021-10-04,MON,40,morioka,sparkling_water,9,1080
2021-10-04,MON,40,morioka,sports_drink,35,4550
2021-10-04,MON,40,nagoya,apple_juice,44,5280
2021-10-04,MON,40,nagoya,beer,33,6600
2021-10-04,MON,40,nagoya,coffee,94,18800
2021-10-04,MON,40,nagoya,fruit_juice,15,2250
2021-10-04,MON,40,nagoya,milk,74,9620
2021-10-04,MON,40,nagoya,mineral_water,80,8000
2021-10-04,MON,40,nagoya,orange_juice,34,4080
2021-10-04,MON,40,nagoya,soy_milk,51,6120
2021-10-04,MON,40,nagoya,sparkling_water,15,1800
2021-10-04,MON,40,nagoya,sports_drink,42,5460
2021-10-04,MON,40,osaka,apple_juice,60,7200
2021-10-04,MON,40,osaka,beer,26,5200
2021-10-04,MON,40,osaka,coffee,105,21000
2021-10-04,MON,40,osaka,fruit_juice,29,4350
2021-10-04,MON,40,osaka,milk,107,13910
2021-10-04,MON,40,osaka,mineral_water,127,12700
2021-10-04,MON,40,osaka,orange_juice,35,4200
2021-10-04,MON,40,osaka,soy_milk,67,8040
2021-10-04,MON,40,osaka,sparkling_water,28,3360
2021-10-04,MON,40,osaka,sports_drink,60,7800
2021-10-04,MON,40,sendai,apple_juice,39,4680
2021-10-04,MON,40,sendai,beer,21,4200
2021-10-04,MON,40,sendai,coffee,57,11400
2021-10-04,MON,40,sendai,fruit_juice,20,3000
2021-10-04,MON,40,sendai,milk,67,8710
2021-10-04,MON,40,sendai,mineral_water,86,8600
2021-10-04,MON,40,sendai,orange_juice,33,3960
2021-10-04,MON,40,sendai,soy_milk,42,5040
2021-10-04,MON,40,sendai,sparkling_water,25,3000
2021-10-04,MON,40,sendai,sports_drink,45,5850
2021-10-04,MON,40,shinjuku,apple_juice,63,7560
2021-10-04,MON,40,shinjuku,beer,33,6600
2021-10-04,MON,40,shinjuku,coffee,101,20200
2021-10-04,MON,40,shinjuku,fruit_juice,23,3450
2021-10-04,MON,40,shinjuku,milk,117,15210
2021-10-04,MON,40,shinjuku,mineral_water,130,13000
2021-10-04,MON,40,shinjuku,orange_juice,45,5400
2021-10-04,MON,40,shinjuku,soy_milk,60,7200
2021-10-04,MON,40,shinjuku,sparkling_water,43,5160
2021-10-04,MON,40,shinjuku,sports_drink,84,10920
2021-10-04,MON,40,ueno,apple_juice,52,6240
2021-10-04,MON,40,ueno,beer,39,7800
2021-10-04,MON,40,ueno,coffee,87,17400
2021-10-04,MON,40,ueno,fruit_juice,25,3750
2021-10-04,MON,40,ueno,milk,112,14560
2021-10-04,MON,40,ueno,mineral_water,116,11600
2021-10-04,MON,40,ueno,orange_juice,46,5520
2021-10-04,MON,40,ueno,soy_milk,58,6960
2021-10-04,MON,40,ueno,sparkling_water,32,3840
2021-10-04,MON,40,ueno,sports_drink,53,6890
2021-10-04,MON,40,yokohama,apple_juice,44,5280
2021-10-04,MON,40,yokohama,beer,46,9200
2021-10-04,MON,40,yokohama,coffee,87,17400
2021-10-04,MON,40,yokohama,fruit_juice,23,3450
2021-10-04,MON,40,yokohama,milk,102,13260
2021-10-04,MON,40,yokohama,mineral_water,129,12900
2021-10-04,MON,40,yokohama,orange_juice,46,5520
2021-10-04,MON,40,yokohama,soy_milk,42,5040
2021-10-04,MON,40,yokohama,sparkling_water,10,1200
2021-10-04,MON,40,yokohama,sports_drink,59,7670
2021-10-05,TUE,40,chiba,apple_juice,48,5760
2021-10-05,TUE,40,chiba,beer,27,5400
2021-10-05,TUE,40,chiba,coffee,65,13000
2021-10-05,TUE,40,chiba,fruit_juice,21,3150
2021-10-05,TUE,40,chiba,milk,57,7410
2021-10-05,TUE,40,chiba,mineral_water,92,9200
2021-10-05,TUE,40,chiba,orange_juice,32,3840
2021-10-05,TUE,40,chiba,soy_milk,37,4440
2021-10-05,TUE,40,chiba,sparkling_water,20,2400
2021-10-05,TUE,40,chiba,sports_drink,51,6630
2021-10-05,TUE,40,ginza,apple_juice,52,6240
2021-10-05,TUE,40,ginza,beer,43,8600
2021-10-05,TUE,40,ginza,coffee,116,23200
2021-10-05,TUE,40,ginza,fruit_juice,23,3450
2021-10-05,TUE,40,ginza,milk,110,14300
2021-10-05,TUE,40,ginza,mineral_water,122,12200
2021-10-05,TUE,40,ginza,orange_juice,50,6000
2021-10-05,TUE,40,ginza,soy_milk,96,11520
2021-10-05,TUE,40,ginza,sparkling_water,26,3120
2021-10-05,TUE,40,ginza,sports_drink,58,7540
2021-10-05,TUE,40,kobe,apple_juice,41,4920
2021-10-05,TUE,40,kobe,beer,18,3600
2021-10-05,TUE,40,kobe,coffee,72,14400
2021-10-05,TUE,40,kobe,fruit_juice,20,3000
2021-10-05,TUE,40,kobe,milk,64,8320
2021-10-05,TUE,40,kobe,mineral_water,85,8500
2021-10-05,TUE,40,kobe,orange_juice,32,3840
2021-10-05,TUE,40,kobe,soy_milk,54,6480
2021-10-05,TUE,40,kobe,sparkling_water,19,2280
2021-10-05,TUE,40,kobe,sports_drink,61,7930
2021-10-05,TUE,40,morioka,apple_juice,28,3360
2021-10-05,TUE,40,morioka,beer,16,3200
2021-10-05,TUE,40,morioka,coffee,47,9400
2021-10-05,TUE,40,morioka,fruit_juice,13,1950
2021-10-05,TUE,40,morioka,milk,50,6500
2021-10-05,TUE,40,morioka,mineral_water,49,4900
2021-10-05,TUE,40,morioka,orange_juice,15,1800
2021-10-05,TUE,40,morioka,soy_milk,22,2640
2021-10-05,TUE,40,morioka,sparkling_water,12,1440
2021-10-05,TUE,40,morioka,sports_drink,38,4940
2021-10-05,TUE,40,nagoya,apple_juice,47,5640
2021-10-05,TUE,40,nagoya,beer,35,7000
2021-10-05,TUE,40,nagoya,coffee,96,19200
2021-10-05,TUE,40,nagoya,fruit_juice,20,3000
2021-10-05,TUE,40,nagoya,milk,87,11310
2021-10-05,TUE,40,nagoya,mineral_water,100,10000
2021-10-05,TUE,40,nagoya,orange_juice,40,4800
2021-10-05,TUE,40,nagoya,soy_milk,45,5400
2021-10-05,TUE,40,nagoya,sparkling_water,32,3840
2021-10-05,TUE,40,nagoya,sports_drink,45,5850
2021-10-05,TUE,40,osaka,apple_juice,57,6840
2021-10-05,TUE,40,osaka,beer,33,6600
2021-10-05,TUE,40,osaka,coffee,87,17400
2021-10-05,TUE,40,osaka,fruit_juice,31,4650
2021-10-05,TUE,40,osaka,milk,111,14430
2021-10-05,TUE,40,osaka,mineral_water,108,10800
2021-10-05,TUE,40,osaka,orange_juice,41,4920
2021-10-05,TUE,40,osaka,soy_milk,55,6600
2021-10-05,TUE,40,osaka,sparkling_water,27,3240
2021-10-05,TUE,40,osaka,sports_drink,73,9490
2021-10-05,TUE,40,sendai,apple_juice,35,4200
2021-10-05,TUE,40,sendai,beer,24,4800
2021-10-05,TUE,40,sendai,coffee,57,11400
2021-10-05,TUE,40,sendai,fruit_juice,26,3900
2021-10-05,TUE,40,sendai,milk,70,9100
2021-10-05,TUE,40,sendai,mineral_water,68,6800
2021-10-05,TUE,40,sendai,orange_juice,26,3120
2021-10-05,TUE,40,sendai,soy_milk,49,5880
2021-10-05,TUE,40,sendai,sparkling_water,14,1680
2021-10-05,TUE,40,sendai,sports_drink,37,4810
2021-10-05,TUE,40,shinjuku,apple_juice,63,7560
2021-10-05,TUE,40,shinjuku,beer,46,9200
2021-10-05,TUE,40,shinjuku,coffee,123,24600
2021-10-05,TUE,40,shinjuku,fruit_juice,36,5400
2021-10-05,TUE,40,shinjuku,milk,130,16900
2021-10-05,TUE,40,shinjuku,mineral_water,133,13300
2021-10-05,TUE,40,shinjuku,orange_juice,32,3840
2021-10-05,TUE,40,shinjuku,soy_milk,82,9840
2021-10-05,TUE,40,shinjuku,sparkling_water,32,3840
2021-10-05,TUE,40,shinjuku,sports_drink,68,8840
2021-10-05,TUE,40,ueno,apple_juice,59,7080
2021-10-05,TUE,40,ueno,beer,31,6200
2021-10-05,TUE,40,ueno,coffee,116,23200
2021-10-05,TUE,40,ueno,fruit_juice,36,5400
2021-10-05,TUE,40,ueno,milk,128,16640
2021-10-05,TUE,40,ueno,mineral_water,115,11500
2021-10-05,TUE,40,ueno,orange_juice,43,5160
2021-10-05,TUE,40,ueno,soy_milk,55,6600
2021-10-05,TUE,40,ueno,sparkling_water,33,3960
2021-10-05,TUE,40,ueno,sports_drink,74,9620
2021-10-05,TUE,40,yokohama,apple_juice,55,6600
2021-10-05,TUE,40,yokohama,beer,33,6600
2021-10-05,TUE,40,yokohama,coffee,90,18000
2021-10-05,TUE,40,yokohama,fruit_juice,28,4200
2021-10-05,TUE,40,yokohama,milk,86,11180
2021-10-05,TUE,40,yokohama,mineral_water,122,12200
2021-10-05,TUE,40,yokohama,orange_juice,41,4920
2021-10-05,TUE,40,yokohama,soy_milk,58,6960
2021-10-05,TUE,40,yokohama,sparkling_water,28,3360
2021-10-05,TUE,40,yokohama,sports_drink,57,7410
2021-10-06,WED,40,chiba,apple_juice,44,5280
2021-10-06,WED,40,chiba,beer,27,5400
2021-10-06,WED,40,chiba,coffee,66,13200
2021-10-06,WED,40,chiba,fruit_juice,19,2850
2021-10-06,WED,40,chiba,milk,87,11310
2021-10-06,WED,40,chiba,mineral_water,93,9300
2021-10-06,WED,40,chiba,orange_juice,34,4080
2021-10-06,WED,40,chiba,soy_milk,37,4440
2021-10-06,WED,40,chiba,sparkling_water,22,2640
2021-10-06,WED,40,chiba,sports_drink,45,5850
2021-10-06,WED,40,ginza,apple_juice,68,8160
2021-10-06,WED,40,ginza,beer,48,9600
2021-10-06,WED,40,ginza,coffee,127,25400
2021-10-06,WED,40,ginza,fruit_juice,43,6450
2021-10-06,WED,40,ginza,milk,106,13780
2021-10-06,WED,40,ginza,mineral_water,159,15900
2021-10-06,WED,40,ginza,orange_juice,41,4920
2021-10-06,WED,40,ginza,soy_milk,67,8040
2021-10-06,WED,40,ginza,sparkling_water,46,5520
2021-10-06,WED,40,ginza,sports_drink,79,10270
2021-10-06,WED,40,kobe,apple_juice,42,5040
2021-10-06,WED,40,kobe,beer,28,5600
2021-10-06,WED,40,kobe,coffee,89,17800
2021-10-06,WED,40,kobe,fruit_juice,28,4200
2021-10-06,WED,40,kobe,milk,74,9620
2021-10-06,WED,40,kobe,mineral_water,93,9300
2021-10-06,WED,40,kobe,orange_juice,31,3720
2021-10-06,WED,40,kobe,soy_milk,40,4800
2021-10-06,WED,40,kobe,sparkling_water,21,2520
2021-10-06,WED,40,kobe,sports_drink,48,6240
2021-10-06,WED,40,morioka,apple_juice,24,2880
2021-10-06,WED,40,morioka,beer,11,2200
2021-10-06,WED,40,morioka,coffee,46,9200
2021-10-06,WED,40,morioka,fruit_juice,13,1950
2021-10-06,WED,40,morioka,milk,48,6240
2021-10-06,WED,40,morioka,mineral_water,68,6800
2021-10-06,WED,40,morioka,orange_juice,21,2520
2021-10-06,WED,40,morioka,soy_milk,13,1560
2021-10-06,WED,40,morioka,sparkling_water,12,1440
2021-10-06,WED,40,morioka,sports_drink,29,3770
2021-10-06,WED,40,nagoya,apple_juice,43,5160
2021-10-06,WED,40,nagoya,beer,31,6200
2021-10-06,WED,40,nagoya,coffee,77,15400
2021-10-06,WED,40,nagoya,fruit_juice,19,2850
2021-10-06,WED,40,nagoya,milk,110,14300
2021-10-06,WED,40,nagoya,mineral_water,96,9600
2021-10-06,WED,40,nagoya,orange_juice,34,4080
2021-10-06,WED,40,nagoya,soy_milk,63,7560
2021-10-06,WED,40,nagoya,sparkling_water,30,3600
2021-10-06,WED,40,nagoya,sports_drink,55,7150
2021-10-06,WED,40,osaka,apple_juice,60,7200
