date,day_of_week,week_of_year,store,item,sales,total_sales_amount
2020-10-06,TUE,41,morioka,soy_milk,15,1800
2020-10-06,TUE,41,morioka,sparkling_water,14,1680
2020-10-06,TUE,41,morioka,sports_drink,36,4680
2020-10-06,TUE,41,nagoya,apple_juice,54,6480
2020-10-06,TUE,41,nagoya,beer,25,5000
2020-10-06,TUE,41,nagoya,coffee,79,15800
2020-10-06,TUE,41,nagoya,fruit_juice,22,3300
2020-10-06,TUE,41,nagoya,milk,81,10530
2020-10-06,TUE,41,nagoya,mineral_water,72,7200
2020-10-06,TUE,41,nagoya,orange_juice,42,5040
2020-10-06,TUE,41,nagoya,soy_milk,46,5520
2020-10-06,TUE,41,nagoya,sparkling_water,24,2880
2020-10-06,TUE,41,nagoya,sports_drink,78,10140
2020-10-06,TUE,41,osaka,apple_juice,65,7800
2020-10-06,TUE,41,osaka,beer,27,5400
2020-10-06,TUE,41,osaka,coffee,80,16000
2020-10-06,TUE,41,osaka,fruit_juice,27,4050
2020-10-06,TUE,41,osaka,milk,110,14300
2020-10-06,TUE,41,osaka,mineral_water,117,11700
2020-10-06,TUE,41,osaka,orange_juice,40,4800
2020-10-06,TUE,41,osaka,soy_milk,60,7200
2020-10-06,TUE,41,osaka,sparkling_water,32,3840
2020-10-06,TUE,41,osaka,sports_drink,73,9490
2020-10-06,TUE,41,sendai,apple_juice,36,4320
2020-10-06,TUE,41,sendai,beer,24,4800
2020-10-06,TUE,41,sendai,coffee,90,18000
2020-10-06,TUE,41,sendai,fruit_juice,23,3450
2020-10-06,TUE,41,sendai,milk,67,8710
2020-10-06,TUE,41,sendai,mineral_water,68,6800
2020-10-06,TUE,41,sendai,orange_juice,22,2640
2020-10-06,TUE,41,sendai,soy_milk,40,4800
2020-10-06,TUE,41,sendai,sparkling_water,22,2640
2020-10-06,TUE,41,sendai,sports_drink,64,8320
2020-10-06,TUE,41,shinjuku,apple_juice,92,11040
2020-10-06,TUE,41,shinjuku,beer,44,8800
2020-10-06,TUE,41,shinjuku,coffee,123,24600
2020-10-06,TUE,41,shinjuku,fruit_juice,27,4050
2020-10-06,TUE,41,shinjuku,milk,117,15210
2020-10-06,TUE,41,shinjuku,mineral_water,148,14800
2020-10-06,TUE,41,shinjuku,orange_juice,57,6840
2020-10-06,TUE,41,shinjuku,soy_milk,39,4680
2020-10-06,TUE,41,shinjuku,sparkling_water,28,3360
2020-10-06,TUE,41,shinjuku,sports_drink,76,9880
2020-10-06,TUE,41,ueno,apple_juice,67,8040
2020-10-06,TUE,41,ueno,beer,34,6800
2020-10-06,TUE,41,ueno,coffee,88,17600
2020-10-06,TUE,41,ueno,fruit_juice,33,4950
2020-10-06,TUE,41,ueno,milk,97,12610
2020-10-06,TUE,41,ueno,mineral_water,121,12100
2020-10-06,TUE,41,ueno,orange_juice,47,5640
2020-10-06,TUE,41,ueno,soy_milk,46,5520
2020-10-06,TUE,41,ueno,sparkling_water,26,3120
2020-10-06,TUE,41,ueno,sports_drink,74,9620
2020-10-06,TUE,41,yokohama,apple_juice,50,6000
2020-10-06,TUE,41,yokohama,beer,18,3600
2020-10-06,TUE,41,yokohama,coffee,84,16800
2020-10-06,TUE,41,yokohama,fruit_juice,27,4050
2020-10-06,TUE,41,yokohama,milk,95,12350
2020-10-06,TUE,41,yokohama,mineral_water,91,9100
2020-10-06,TUE,41,yokohama,orange_juice,32,3840
2020-10-06,TUE,41,yokohama,soy_milk,39,4680
2020-10-06,TUE,41,yokohama,sparkling_water,24,2880
2020-10-06,TUE,41,yokohama,sports_drink,58,7540
2020-10-07,WED,41,chiba,apple_juice,45,5400
2020-10-07,WED,41,chiba,beer,22,4400
2020-10-07,WED,41,chiba,coffee,76,15200
2020-10-07,WED,41,chiba,fruit_juice,20,3000
2020-10-07,WED,41,chiba,milk,79,10270
2020-10-07,WED,41,chiba,mineral_water,80,8000
2020-10-07,WED,41,chiba,orange_juice,24,2880
2020-10-07,WED,41,chiba,soy_milk,40,4800
2020-10-07,WED,41,chiba,sparkling_water,7,840
2020-10-07,WED,41,chiba,sports_drink,40,5200
2020-10-07,WED,41,ginza,apple_juice,72,8640
2020-10-07,WED,41,ginza,beer,37,7400
2020-10-07,WED,41,ginza,coffee,119,23800
2020-10-07,WED,41,ginza,fruit_juice,26,3900
2020-10-07,WED,41,ginza,milk,128,16640
2020-10-07,WED,41,ginza,mineral_water,141,14100
2020-10-07,WED,41,ginza,orange_juice,62,7440
2020-10-07,WED,41,ginza,soy_milk,60,7200
2020-10-07,WED,41,ginza,sparkling_water,35,4200
2020-10-07,WED,41,ginza,sports_drink,73,9490
2020-10-07,WED,41,kobe,apple_juice,51,6120
2020-10-07,WED,41,kobe,beer,29,5800
2020-10-07,WED,41,kobe,coffee,76,15200
2020-10-07,WED,41,kobe,fruit_juice,20,3000
2020-10-07,WED,41,kobe,milk,83,10790
2020-10-07,WED,41,kobe,mineral_water,99,9900
2020-10-07,WED,41,kobe,orange_juice,34,4080
2020-10-07,WED,41,kobe,soy_milk,32,3840
2020-10-07,WED,41,kobe,sparkling_water,20,2400
2020-10-07,WED,41,kobe,sports_drink,57,7410
2020-10-07,WED,41,morioka,apple_juice,21,2520
2020-10-07,WED,41,morioka,beer,27,5400
2020-10-07,WED,41,morioka,coffee,53,10600
2020-10-07,WED,41,morioka,fruit_juice,12,1800
2020-10-07,WED,41,morioka,milk,68,8840
2020-10-07,WED,41,morioka,mineral_water,54,5400
2020-10-07,WED,41,morioka,orange_juice,24,2880
2020-10-07,WED,41,morioka,soy_milk,22,2640
2020-10-07,WED,41,morioka,sparkling_water,16,1920
2020-10-07,WED,41,morioka,sports_drink,33,4290
2020-10-07,WED,41,nagoya,apple_juice,50,6000
2020-10-07,WED,41,nagoya,beer,27,5400
2020-10-07,WED,41,nagoya,coffee,81,16200
2020-10-07,WED,41,nagoya,fruit_juice,19,2850
2020-10-07,WED,41,nagoya,milk,93,12090
2020-10-07,WED,41,nagoya,mineral_water,104,10400
2020-10-07,WED,41,nagoya,orange_juice,39,4680
2020-10-07,WED,41,nagoya,soy_milk,39,4680
2020-10-07,WED,41,nagoya,sparkling_water,20,2400
2020-10-07,WED,41,nagoya,sports_drink,55,7150
2020-10-07,WED,41,osaka,apple_juice,45,5400
2020-10-07,WED,41,osaka,beer,29,5800
2020-10-07,WED,41,osaka,coffee,116,23200
2020-10-07,WED,41,osaka,fruit_juice,31,4650
2020-10-07,WED,41,osaka,milk,94,12220
2020-10-07,WED,41,osaka,mineral_water,120,12000
2020-10-07,WED,41,osaka,orange_juice,45,5400
2020-10-07,WED,41,osaka,soy_milk,46,5520
2020-10-07,WED,41,osaka,sparkling_water,28,3360
2020-10-07,WED,41,osaka,sports_drink,85,11050
2020-10-07,WED,41,sendai,apple_juice,45,5400
2020-10-07,WED,41,sendai,beer,33,6600
2020-10-07,WED,41,sendai,coffee,73,14600
2020-10-07,WED,41,sendai,fruit_juice,19,2850
2020-10-07,WED,41,sendai,milk,86,11180
2020-10-07,WED,41,sendai,mineral_water,86,8600
2020-10-07,WED,41,sendai,orange_juice,25,3000
2020-10-07,WED,41,sendai,soy_milk,32,3840
2020-10-07,WED,41,sendai,sparkling_water,13,1560
2020-10-07,WED,41,sendai,sports_drink,56,7280
2020-10-07,WED,41,shinjuku,apple_juice,87,10440
2020-10-07,WED,41,shinjuku,beer,43,8600
2020-10-07,WED,41,shinjuku,coffee,112,22400
2020-10-07,WED,41,shinjuku,fruit_juice,33,4950
2020-10-07,WED,41,shinjuku,milk,135,17550
2020-10-07,WED,41,shinjuku,mineral_water,132,13200
2020-10-07,WED,41,shinjuku,orange_juice,50,6000
2020-10-07,WED,41,shinjuku,soy_milk,54,6480
2020-10-07,WED,41,shinjuku,sparkling_water,39,4680
2020-10-07,WED,41,shinjuku,sports_drink,91,11830
2020-10-07,WED,41,ueno,apple_juice,71,8520
2020-10-07,WED,41,ueno,beer,31,6200
2020-10-07,WED,41,ueno,coffee,113,22600
2020-10-07,WED,41,ueno,fruit_juice,36,5400
2020-10-07,WED,41,ueno,milk,96,12480
2020-10-07,WED,41,ueno,mineral_water,115,11500
2020-10-07,WED,41,ueno,orange_juice,34,4080
2020-10-07,WED,41,ueno,soy_milk,42,5040
2020-10-07,WED,41,ueno,sparkling_water,34,4080
2020-10-07,WED,41,ueno,sports_drink,76,9880
2020-10-07,WED,41,yokohama,apple_juice,54,6480
2020-10-07,WED,41,yokohama,beer,34,6800
2020-10-07,WED,41,yokohama,coffee,98,19600
2020-10-07,WED,41,yokohama,fruit_juice,27,4050
2020-10-07,WED,41,yokohama,milk,93,12090
2020-10-07,WED,41,yokohama,mineral_water,123,12300
2020-10-07,WED,41,yokohama,orange_juice,45,5400
2020-10-07,WED,41,yokohama,soy_milk,58,6960
2020-10-07,WED,41,yokohama,sparkling_water,21,2520
2020-10-07,WED,41,yokohama,sports_drink,76,9880
2020-10-08,THU,41,chiba,apple_juice,48,5760
2020-10-08,THU,41,chiba,beer,27,5400
2020-10-08,THU,41,chiba,coffee,74,14800
2020-10-08,THU,41,chiba,fruit_juice,16,2400
2020-10-08,THU,41,chiba,milk,71,9230
2020-10-08,THU,41,chiba,mineral_water,85,8500
2020-10-08,THU,41,chiba,orange_juice,38,4560
2020-10-08,THU,41,chiba,soy_milk,29,3480
2020-10-08,THU,41,chiba,sparkling_water,25,3000
2020-10-08,THU,41,chiba,sports_drink,69,8970
2020-10-08,THU,41,ginza,apple_juice,67,8040
2020-10-08,THU,41,ginza,beer,38,7600
2020-10-08,THU,41,ginza,coffee,125,25000
2020-10-08,THU,41,ginza,fruit_juice,24,3600
2020-10-08,THU,41,ginza,milk,122,15860
2020-10-08,THU,41,ginza,mineral_water,135,13500
2020-10-08,THU,41,ginza,orange_juice,50,6000
2020-10-08,THU,41,ginza,soy_milk,58,6960
2020-10-08,THU,41,ginza,sparkling_water,38,4560
2020-10-08,THU,41,ginza,sports_drink,82,10660
2020-10-08,THU,41,kobe,apple_juice,54,6480
2020-10-08,THU,41,kobe,beer,36,7200
2020-10-08,THU,41,kobe,coffee,82,16400
2020-10-08,THU,41,kobe,fruit_juice,29,4350
2020-10-08,THU,41,kobe,milk,81,10530
2020-10-08,THU,41,kobe,mineral_water,100,10000
2020-10-08,THU,41,kobe,orange_juice,41,4920
2020-10-08,THU,41,kobe,soy_milk,46,5520
2020-10-08,THU,41,kobe,sparkling_water,16,1920
2020-10-08,THU,41,kobe,sports_drink,64,8320
2020-10-08,THU,41,morioka,apple_juice,36,4320
2020-10-08,THU,41,morioka,beer,18,3600
2020-10-08,THU,41,morioka,coffee,56,11200
2020-10-08,THU,41,morioka,fruit_juice,19,2850
2020-10-08,THU,41,morioka,milk,50,6500
2020-10-08,THU,41,morioka,mineral_water,72,7200
2020-10-08,THU,41,morioka,orange_juice,24,2880
2020-10-08,THU,41,morioka,soy_milk,22,2640
2020-10-08,THU,41,morioka,sparkling_water,16,1920
2020-10-08,THU,41,morioka,sports_drink,33,4290
2020-10-08,THU,41,nagoya,apple_juice,63,7560
2020-10-08,THU,41,nagoya,beer,35,7000
2020-10-08,THU,41,nagoya,coffee,78,15600
2020-10-08,THU,41,nagoya,fruit_juice,24,3600
2020-10-08,THU,41,nagoya,milk,83,10790
2020-10-08,THU,41,nagoya,mineral_water,102,10200
2020-10-08,THU,41,nagoya,orange_juice,35,4200
2020-10-08,THU,41,nagoya,soy_milk,64,7680
2020-10-08,THU,41,nagoya,sparkling_water,25,3000
2020-10-08,THU,41,nagoya,sports_drink,84,10920
2020-10-08,THU,41,osaka,apple_juice,77,9240
2020-10-08,THU,41,osaka,beer,53,10600
2020-10-08,THU,41,osaka,coffee,114,22800
2020-10-08,THU,41,osaka,fruit_juice,40,6000
2020-10-08,THU,41,osaka,milk,112,14560
2020-10-08,THU,41,osaka,mineral_water,135,13500
2020-10-08,THU,41,osaka,orange_juice,42,5040
2020-10-08,THU,41,osaka,soy_milk,71,8520
2020-10-08,THU,41,osaka,sparkling_water,47,5640
2020-10-08,THU,41,osaka,sports_drink,69,8970
2020-10-08,THU,41,sendai,apple_juice,38,4560
2020-10-08,THU,41,sendai,beer,33,6600
2020-10-08,THU,41,sendai,coffee,70,14000
2020-10-08,THU,41,sendai,fruit_juice,14,2100
2020-10-08,THU,41,sendai,milk,92,11960
2020-10-08,THU,41,sendai,mineral_water,96,9600
2020-10-08,THU,41,sendai,orange_juice,37,4440
2020-10-08,THU,41,sendai,soy_milk,32,3840
2020-10-08,THU,41,sendai,sparkling_water,22,2640
2020-10-08,THU,41,sendai,sports_drink,63,8190
2020-10-08,THU,41,shinjuku,apple_juice,79,9480
2020-10-08,THU,41,shinjuku,beer,41,8200
2020-10-08,THU,41,shinjuku,coffee,124,24800
2020-10-08,THU,41,shinjuku,fruit_juice,40,6000
2020-10-08,THU,41,shinjuku,milk,157,20410
2020-10-08,THU,41,shinjuku,mineral_water,160,16000
2020-10-08,THU,41,shinjuku,orange_juice,56,6720
2020-10-08,THU,41,shinjuku,soy_milk,65,7800
2020-10-08,THU,41,shinjuku,sparkling_water,33,3960
2020-10-08,THU,41,shinjuku,sports_drink,78,10140
2020-10-08,THU,41,ueno,apple_juice,72,8640
2020-10-08,THU,41,ueno,beer,44,8800
2020-10-08,THU,41,ueno,coffee,120,24000
2020-10-08,THU,41,ueno,fruit_juice,28,4200
2020-10-08,THU,41,ueno,milk,122,15860
2020-10-08,THU,41,ueno,mineral_water,132,13200
2020-10-08,THU,41,ueno,orange_juice,45,5400
2020-10-08,THU,41,ueno,soy_milk,61,7320
2020-10-08,THU,41,ueno,sparkling_water,26,3120
2020-10-08,THU,41,ueno,sports_drink,87,11310
2020-10-08,THU,41,yokohama,apple_juice,61,7320
2020-10-08,THU,41,yokohama,beer,41,8200
2020-10-08,THU,41,yokohama,coffee,108,21600
2020-10-08,THU,41,yokohama,fruit_juice,33,4950
2020-10-08,THU,41,yokohama,milk,126,16380
2020-10-08,THU,41,yokohama,mineral_water,122,12200
2020-10-08,THU,41,yokohama,orange_juice,51,6120
2020-10-08,THU,41,yokohama,soy_milk,71,8520
2020-10-08,THU,41,yokohama,sparkling_water,26,3120
2020-10-08,THU,41,yokohama,sports_drink,82,10660
2020-10-09,FRI,41,chiba,apple_juice,59,7080
2020-10-09,FRI,41,chiba,beer,23,4600
2020-10-09,FRI,41,chiba,coffee,87,17400
2020-10-09,FRI,41,chiba,fruit_juice,12,1800
2020-10-09,FRI,41,chiba,milk,81,10530
2020-10-09,FRI,41,chiba,mineral_water,86,8600
2020-10-09,FRI,41,chiba,orange_juice,40,4800
2020-10-09,FRI,41,chiba,soy_milk,56,6720
2020-10-09,FRI,41,chiba,sparkling_water,18,2160
2020-10-09,FRI,41,chiba,sports_drink,48,6240
2020-10-09,FRI,41,ginza,apple_juice,90,10800
2020-10-09,FRI,41,ginza,beer,59,11800
2020-10-09,FRI,41,ginza,coffee,120,24000
2020-10-09,FRI,41,ginza,fruit_juice,40,6000
2020-10-09,FRI,41,ginza,milk,137,17810
2020-10-09,FRI,41,ginza,mineral_water,178,17800
2020-10-09,FRI,41,ginza,orange_juice,60,7200
2020-10-09,FRI,41,ginza,soy_milk,54,6480
2020-10-09,FRI,41,ginza,sparkling_water,34,4080
2020-10-09,FRI,41,ginza,sports_drink,90,11700
2020-10-09,FRI,41,kobe,apple_juice,45,5400
2020-10-09,FRI,41,kobe,beer,23,4600
2020-10-09,FRI,41,kobe,coffee,99,19800
2020-10-09,FRI,41,kobe,fruit_juice,24,3600
2020-10-09,FRI,41,kobe,milk,90,11700
2020-10-09,FRI,41,kobe,mineral_water,91,9100
2020-10-09,FRI,41,kobe,orange_juice,40,4800
2020-10-09,FRI,41,kobe,soy_milk,51,6120
2020-10-09,FRI,41,kobe,sparkling_water,26,3120
2020-10-09,FRI,41,kobe,sports_drink,60,7800
2020-10-09,FRI,41,morioka,apple_juice,44,5280
2020-10-09,FRI,41,morioka,beer,18,3600
2020-10-09,FRI,41,morioka,coffee,62,12400
2020-10-09,FRI,41,morioka,fruit_juice,16,2400
2020-10-09,FRI,41,morioka,milk,69,8970
2020-10-09,FRI,41,morioka,mineral_water,63,6300
2020-10-09,FRI,41,morioka,orange_juice,24,2880
2020-10-09,FRI,41,morioka,soy_milk,16,1920
2020-10-09,FRI,41,morioka,sparkling_water,16,1920
2020-10-09,FRI,41,morioka,sports_drink,28,3640
2020-10-09,FRI,41,nagoya,apple_juice,59,7080
2020-10-09,FRI,41,nagoya,beer,42,8400
2020-10-09,FRI,41,nagoya,coffee,101,20200
2020-10-09,FRI,41,nagoya,fruit_juice,29,4350
2020-10-09,FRI,41,nagoya,milk,111,14430
2020-10-09,FRI,41,nagoya,mineral_water,115,11500
2020-10-09,FRI,41,nagoya,orange_juice,40,4800
2020-10-09,FRI,41,nagoya,soy_milk,40,4800
2020-10-09,FRI,41,nagoya,sparkling_water,21,2520
2020-10-09,FRI,41,nagoya,sports_drink,64,8320
2020-10-09,FRI,41,osaka,apple_juice,69,8280
2020-10-09,FRI,41,osaka,beer,39,7800
2020-10-09,FRI,41,osaka,coffee,128,25600
2020-10-09,FRI,41,osaka,fruit_juice,32,4800
2020-10-09,FRI,41,osaka,milk,122,15860
2020-10-09,FRI,41,osaka,mineral_water,136,13600
2020-10-09,FRI,41,osaka,orange_juice,55,6600
2020-10-09,FRI,41,osaka,soy_milk,74,8880
2020-10-09,FRI,41,osaka,sparkling_water,37,4440
2020-10-09,FRI,41,osaka,sports_drink,98,12740
2020-10-09,FRI,41,sendai,apple_juice,44,5280
2020-10-09,FRI,41,sendai,beer,31,6200
2020-10-09,FRI,41,sendai,coffee,83,16600
2020-10-09,FRI,41,sendai,fruit_juice,20,3000
2020-10-09,FRI,41,sendai,milk,89,11570
2020-10-09,FRI,41,sendai,mineral_water,100,10000
2020-10-09,FRI,41,sendai,orange_juice,38,4560
2020-10-09,FRI,41,sendai,soy_milk,54,6480
2020-10-09,FRI,41,sendai,sparkling_water,11,1320
2020-10-09,FRI,41,sendai,sports_drink,74,9620
2020-10-09,FRI,41,shinjuku,apple_juice,83,9960
2020-10-09,FRI,41,shinjuku,beer,47,9400
2020-10-09,FRI,41,shinjuku,coffee,133,26600
2020-10-09,FRI,41,shinjuku,fruit_juice,39,5850
2020-10-09,FRI,41,shinjuku,milk,144,18720
2020-10-09,FRI,41,shinjuku,mineral_water,145,14500
2020-10-09,FRI,41,shinjuku,orange_juice,50,6000
2020-10-09,FRI,41,shinjuku,soy_milk,81,9720
2020-10-09,FRI,41,shinjuku,sparkling_water,37,4440
2020-10-09,FRI,41,shinjuku,sports_drink,105,13650
2020-10-09,FRI,41,ueno,apple_juice,83,9960
2020-10-09,FRI,41,ueno,beer,51,10200
2020-10-09,FRI,41,ueno,coffee,121,24200
2020-10-09,FRI,41,ueno,fruit_juice,30,4500
2020-10-09,FRI,41,ueno,milk,121,15730
2020-10-09,FRI,41,ueno,mineral_water,115,11500
2020-10-09,FRI,41,ueno,orange_juice,53,6360
2020-10-09,FRI,41,ueno,soy_milk,54,6480
2020-10-09,FRI,41,ueno,sparkling_water,37,4440
2020-10-09,FRI,41,ueno,sports_drink,100,13000
2020-10-09,FRI,41,yokohama,apple_juice,53,6360
2020-10-09,FRI,41,yokohama,beer,42,8400
2020-10-09,FRI,41,yokohama,coffee,98,19600
2020-10-09,FRI,41,yokohama,fruit_juice,22,3300
2020-10-09,FRI,41,yokohama,milk,122,15860
2020-10-09,FRI,41,yokohama,mineral_water,132,13200
2020-10-09,FRI,41,yokohama,orange_juice,42,5040
2020-10-09,FRI,41,yokohama,soy_milk,60,7200
2020-10-09,FRI,41,yokohama,sparkling_water,31,3720
2020-10-09,FRI,41,yokohama,sports_drink,79,10270
2020-10-10,SAT,41,chiba,apple_juice,41,4920
2020-10-10,SAT,41,chiba,beer,14,2800
2020-10-10,SAT,41,chiba,coffee,48,9600
2020-10-10,SAT,41,chiba,fruit_juice,14,2100
2020-10-10,SAT,41,chiba,milk,59,7670
2020-10-10,SAT,41,chiba,mineral_water,50,5000
2020-10-10,SAT,41,chiba,orange_juice,26,3120
2020-10-10,SAT,41,chiba,soy_milk,22,2640
2020-10-10,SAT,41,chiba,sparkling_water,11,1320
2020-10-10,SAT,41,chiba,sports_drink,36,4680
2020-10-10,SAT,41,ginza,apple_juice,58,6960
2020-10-10,SAT,41,ginza,beer,34,6800
2020-10-10,SAT,41,ginza,coffee,62,12400
2020-10-10,SAT,41,ginza,fruit_juice,20,3000
2020-10-10,SAT,41,ginza,milk,76,9880
2020-10-10,SAT,41,ginza,mineral_water,74,7400
2020-10-10,SAT,41,ginza,orange_juice,29,3480
2020-10-10,SAT,41,ginza,soy_milk,26,3120
2020-10-10,SAT,41,ginza,sparkling_water,20,2400
2020-10-10,SAT,41,ginza,sports_drink,79,10270
2020-10-10,SAT,41,kobe,apple_juice,39,4680
2020-10-10,SAT,41,kobe,beer,26,5200
2020-10-10,SAT,41,kobe,coffee,44,8800
2020-10-10,SAT,41,kobe,fruit_juice,15,2250
2020-10-10,SAT,41,kobe,milk,52,6760
2020-10-10,SAT,41,kobe,mineral_water,56,5600
2020-10-10,SAT,41,kobe,orange_juice,32,3840
2020-10-10,SAT,41,kobe,soy_milk,21,2520
2020-10-10,SAT,41,kobe,sparkling_water,18,2160
2020-10-10,SAT,41,kobe,sports_drink,56,7280
2020-10-10,SAT,41,morioka,apple_juice,24,2880
2020-10-10,SAT,41,morioka,beer,16,3200
2020-10-10,SAT,41,morioka,coffee,35,7000
2020-10-10,SAT,41,morioka,fruit_juice,16,2400
2020-10-10,SAT,41,morioka,milk,41,5330
2020-10-10,SAT,41,morioka,mineral_water,38,3800
2020-10-10,SAT,41,morioka,orange_juice,12,1440
2020-10-10,SAT,41,morioka,soy_milk,26,3120
2020-10-10,SAT,41,morioka,sparkling_water,14,1680
2020-10-10,SAT,41,morioka,sports_drink,36,4680
2020-10-10,SAT,41,nagoya,apple_juice,45,5400
2020-10-10,SAT,41,nagoya,beer,29,5800
2020-10-10,SAT,41,nagoya,coffee,52,10400
2020-10-10,SAT,41,nagoya,fruit_juice,18,2700
2020-10-10,SAT,41,nagoya,milk,67,8710
2020-10-10,SAT,41,nagoya,mineral_water,59,5900
2020-10-10,SAT,41,nagoya,orange_juice,30,3600
2020-10-10,SAT,41,nagoya,soy_milk,36,4320
2020-10-10,SAT,41,nagoya,sparkling_water,28,3360
2020-10-10,SAT,41,nagoya,sports_drink,75,9750
2020-10-10,SAT,41,osaka,apple_juice,47,5640
2020-10-10,SAT,41,osaka,beer,26,5200
2020-10-10,SAT,41,osaka,coffee,64,12800
2020-10-10,SAT,41,osaka,fruit_juice,20,3000
2020-10-10,SAT,41,osaka,milk,91,11830
2020-10-10,SAT,41,osaka,mineral_water,59,5900
2020-10-10,SAT,41,osaka,orange_juice,37,4440
2020-10-10,SAT,41,osaka,soy_milk,42,5040
2020-10-10,SAT,41,osaka,sparkling_water,21,2520
2020-10-10,SAT,41,osaka,sports_drink,64,8320
2020-10-10,SAT,41,sendai,apple_juice,32,3840
2020-10-10,SAT,41,sendai,beer,14,2800
2020-10-10,SAT,41,sendai,coffee,32,6400
2020-10-10,SAT,41,sendai,fruit_juice,14,2100
2020-10-10,SAT,41,sendai,milk,54,7020
2020-10-10,SAT,41,sendai,mineral_water,49,4900
2020-10-10,SAT,41,sendai,orange_juice,25,3000
2020-10-10,SAT,41,sendai,soy_milk,22,2640
2020-10-10,SAT,41,sendai,sparkling_water,13,1560
2020-10-10,SAT,41,sendai,sports_drink,43,5590
2020-10-10,SAT,41,shinjuku,apple_juice,62,7440
2020-10-10,SAT,41,shinjuku,beer,34,6800
2020-10-10,SAT,41,shinjuku,coffee,66,13200
2020-10-10,SAT,41,shinjuku,fruit_juice,21,3150
2020-10-10,SAT,41,shinjuku,milk,88,11440
2020-10-10,SAT,41,shinjuku,mineral_water,88,8800
2020-10-10,SAT,41,shinjuku,orange_juice,34,4080
2020-10-10,SAT,41,shinjuku,soy_milk,46,5520
2020-10-10,SAT,41,shinjuku,sparkling_water,23,2760
2020-10-10,SAT,41,shinjuku,sports_drink,46,5980
2020-10-10,SAT,41,ueno,apple_juice,49,5880
2020-10-10,SAT,41,ueno,beer,31,6200
2020-10-10,SAT,41,ueno,coffee,71,14200
2020-10-10,SAT,41,ueno,fruit_juice,16,2400
2020-10-10,SAT,41,ueno,milk,92,11960
2020-10-10,SAT,41,ueno,mineral_water,67,6700
2020-10-10,SAT,41,ueno,orange_juice,46,5520
2020-10-10,SAT,41,ueno,soy_milk,35,4200
2020-10-10,SAT,41,ueno,sparkling_water,17,2040
2020-10-10,SAT,41,ueno,sports_drink,78,10140
2020-10-10,SAT,41,yokohama,apple_juice,50,6000
2020-10-10,SAT,41,yokohama,beer,34,6800
2020-10-10,SAT,41,yokohama,coffee,64,12800
2020-10-10,SAT,41,yokohama,fruit_juice,22,3300
2020-10-10,SAT,41,yokohama,milk,81,10530
2020-10-10,SAT,41,yokohama,mineral_water,63,6300
2020-10-10,SAT,41,yokohama,orange_juice,21,2520
2020-10-10,SAT,41,yokohama,soy_milk,26,3120
2020-10-10,SAT,41,yokohama,sparkling_water,13,1560
2020-10-10,SAT,41,yokohama,sports_drink,80,10400
2020-10-11,SUN,41,chiba,apple_juice,42,5040
2020-10-11,SUN,41,chiba,beer,20,4000
2020-10-11,SUN,41,chiba,coffee,52,10400
2020-10-11,SUN,41,chiba,fruit_juice,21,3150
2020-10-11,SUN,41,chiba,milk,83,10790
2020-10-11,SUN,41,chiba,mineral_water,53,5300
2020-10-11,SUN,41,chiba,orange_juice,22,2640
2020-10-11,SUN,41,chiba,soy_milk,30,3600
2020-10-11,SUN,41,chiba,sparkling_water,16,1920
2020-10-11,SUN,41,chiba,sports_drink,56,7280
2020-10-11,SUN,41,ginza,apple_juice,62,7440
2020-10-11,SUN,41,ginza,beer,37,7400
2020-10-11,SUN,41,ginza,coffee,81,16200
2020-10-11,SUN,41,ginza,fruit_juice,27,4050
2020-10-11,SUN,41,ginza,milk,126,16380
2020-10-11,SUN,41,ginza,mineral_water,97,9700
2020-10-11,SUN,41,ginza,orange_juice,41,4920
2020-10-11,SUN,41,ginza,soy_milk,50,6000
2020-10-11,SUN,41,ginza,sparkling_water,31,3720
2020-10-11,SUN,41,ginza,sports_drink,96,12480
2020-10-11,SUN,41,kobe,apple_juice,37,4440
2020-10-11,SUN,41,kobe,beer,23,4600
2020-10-11,SUN,41,kobe,coffee,68,13600
2020-10-11,SUN,41,kobe,fruit_juice,25,3750
2020-10-11,SUN,41,kobe,milk,63,8190
2020-10-11,SUN,41,kobe,mineral_water,72,7200
2020-10-11,SUN,41,kobe,orange_juice,27,3240
2020-10-11,SUN,41,kobe,soy_milk,29,3480
2020-10-11,SUN,41,kobe,sparkling_water,24,2880
2020-10-11,SUN,41,kobe,sports_drink,57,7410
2020-10-11,SUN,41,morioka,apple_juice,27,3240
2020-10-11,SUN,41,morioka,beer,21,4200
2020-10-11,SUN,41,morioka,coffee,35,7000
2020-10-11,SUN,41,morioka,fruit_juice,17,2550
2020-10-11,SUN,41,morioka,milk,44,5720
2020-10-11,SUN,41,morioka,mineral_water,43,4300
2020-10-11,SUN,41,morioka,orange_juice,21,2520
2020-10-11,SUN,41,morioka,soy_milk,22,2640
2020-10-11,SUN,41,morioka,sparkling_water,13,1560
2020-10-11,SUN,41,morioka,sports_drink,43,5590
2020-10-11,SUN,41,nagoya,apple_juice,48,5760
2020-10-11,SUN,41,nagoya,beer,37,7400
2020-10-11,SUN,41,nagoya,coffee,53,10600
2020-10-11,SUN,41,nagoya,fruit_juice,18,2700
2020-10-11,SUN,41,nagoya,milk,89,11570
2020-10-11,SUN,41,nagoya,mineral_water,78,7800
